Oligo name,Depth,A_content,T_content,G_content,C_content,GC_content,AG_content
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_154,4765,0.3238095238095238,0.21904761904761905,0.2,0.2571428571428571,0.45714285714285713,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_155,3113,0.2571428571428571,0.26666666666666666,0.2571428571428571,0.21904761904761905,0.47619047619047616,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_156,5045,0.29523809523809524,0.18095238095238095,0.2571428571428571,0.26666666666666666,0.5238095238095238,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_157,5042,0.2857142857142857,0.2571428571428571,0.2,0.2571428571428571,0.45714285714285713,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_158,5614,0.20952380952380953,0.2761904761904762,0.23809523809523808,0.2761904761904762,0.5142857142857142,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_159,3505,0.24761904761904763,0.26666666666666666,0.21904761904761905,0.26666666666666666,0.4857142857142857,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_160,5707,0.21904761904761905,0.21904761904761905,0.26666666666666666,0.29523809523809524,0.5619047619047619,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_161,3989,0.34285714285714286,0.24761904761904763,0.18095238095238095,0.22857142857142856,0.4095238095238095,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_162,5083,0.21904761904761905,0.20952380952380953,0.2571428571428571,0.3142857142857143,0.5714285714285714,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_163,5808,0.23809523809523808,0.24761904761904763,0.26666666666666666,0.24761904761904763,0.5142857142857142,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_164,4581,0.24761904761904763,0.2857142857142857,0.24761904761904763,0.21904761904761905,0.4666666666666667,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_165,3464,0.26666666666666666,0.22857142857142856,0.26666666666666666,0.23809523809523808,0.5047619047619047,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_166,5323,0.26666666666666666,0.3047619047619048,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_167,2687,0.2857142857142857,0.17142857142857143,0.26666666666666666,0.2761904761904762,0.5428571428571428,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_168,5208,0.24761904761904763,0.20952380952380953,0.3142857142857143,0.22857142857142856,0.5428571428571428,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_169,5521,0.26666666666666666,0.26666666666666666,0.24761904761904763,0.21904761904761905,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_170,2493,0.20952380952380953,0.19047619047619047,0.3523809523809524,0.24761904761904763,0.6,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_171,4021,0.2761904761904762,0.2571428571428571,0.24761904761904763,0.21904761904761905,0.4666666666666667,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_172,3977,0.22857142857142856,0.21904761904761905,0.2761904761904762,0.2761904761904762,0.5523809523809524,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_173,3998,0.20952380952380953,0.23809523809523808,0.3238095238095238,0.22857142857142856,0.5523809523809524,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_174,3111,0.2857142857142857,0.24761904761904763,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_175,4125,0.3238095238095238,0.2857142857142857,0.1523809523809524,0.23809523809523808,0.3904761904761905,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_176,5300,0.19047619047619047,0.2571428571428571,0.20952380952380953,0.34285714285714286,0.5523809523809524,0.4
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_177,4947,0.2571428571428571,0.23809523809523808,0.2761904761904762,0.22857142857142856,0.5047619047619047,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_178,1822,0.22857142857142856,0.22857142857142856,0.26666666666666666,0.2761904761904762,0.5428571428571428,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_179,3286,0.2761904761904762,0.18095238095238095,0.2571428571428571,0.2857142857142857,0.5428571428571428,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_180,5929,0.23809523809523808,0.29523809523809524,0.18095238095238095,0.2857142857142857,0.4666666666666667,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_181,4902,0.2761904761904762,0.24761904761904763,0.2,0.2761904761904762,0.47619047619047616,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_182,3447,0.21904761904761905,0.2857142857142857,0.2,0.29523809523809524,0.49523809523809526,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_183,4045,0.3238095238095238,0.2857142857142857,0.19047619047619047,0.2,0.3904761904761905,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_184,4294,0.17142857142857143,0.24761904761904763,0.3142857142857143,0.26666666666666666,0.580952380952381,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_185,4118,0.26666666666666666,0.29523809523809524,0.24761904761904763,0.19047619047619047,0.4380952380952381,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_186,2807,0.23809523809523808,0.21904761904761905,0.2571428571428571,0.2857142857142857,0.5428571428571428,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_187,5785,0.24761904761904763,0.23809523809523808,0.20952380952380953,0.3047619047619048,0.5142857142857142,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_188,3267,0.24761904761904763,0.26666666666666666,0.22857142857142856,0.2571428571428571,0.4857142857142857,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_189,4305,0.2761904761904762,0.22857142857142856,0.2571428571428571,0.23809523809523808,0.49523809523809526,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_190,3260,0.26666666666666666,0.2761904761904762,0.26666666666666666,0.19047619047619047,0.45714285714285713,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_191,4570,0.23809523809523808,0.21904761904761905,0.29523809523809524,0.24761904761904763,0.5428571428571428,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_192,2845,0.17142857142857143,0.2571428571428571,0.24761904761904763,0.3238095238095238,0.5714285714285714,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_193,4164,0.23809523809523808,0.19047619047619047,0.22857142857142856,0.34285714285714286,0.5714285714285714,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_194,4509,0.24761904761904763,0.21904761904761905,0.2571428571428571,0.2761904761904762,0.5333333333333333,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_195,3622,0.2571428571428571,0.21904761904761905,0.24761904761904763,0.2761904761904762,0.5238095238095238,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_196,5190,0.3238095238095238,0.22857142857142856,0.18095238095238095,0.26666666666666666,0.44761904761904764,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_197,3714,0.26666666666666666,0.24761904761904763,0.26666666666666666,0.21904761904761905,0.4857142857142857,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_198,5550,0.22857142857142856,0.19047619047619047,0.24761904761904763,0.3333333333333333,0.580952380952381,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_199,3198,0.2857142857142857,0.17142857142857143,0.3238095238095238,0.21904761904761905,0.5428571428571428,0.6095238095238096
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_200,4678,0.2761904761904762,0.29523809523809524,0.21904761904761905,0.20952380952380953,0.42857142857142855,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_201,6197,0.2857142857142857,0.26666666666666666,0.19047619047619047,0.2571428571428571,0.44761904761904764,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_202,3848,0.26666666666666666,0.2,0.2571428571428571,0.2761904761904762,0.5333333333333333,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_203,5358,0.2761904761904762,0.20952380952380953,0.23809523809523808,0.2761904761904762,0.5142857142857142,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_204,3528,0.3333333333333333,0.19047619047619047,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_205,4176,0.2857142857142857,0.2761904761904762,0.20952380952380953,0.22857142857142856,0.4380952380952381,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_206,3921,0.20952380952380953,0.26666666666666666,0.2,0.3238095238095238,0.5238095238095238,0.4095238095238095
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_207,3889,0.18095238095238095,0.26666666666666666,0.3238095238095238,0.22857142857142856,0.5523809523809524,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_208,5627,0.3619047619047619,0.20952380952380953,0.1619047619047619,0.26666666666666666,0.42857142857142855,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_209,5175,0.23809523809523808,0.24761904761904763,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_210,6210,0.23809523809523808,0.2,0.22857142857142856,0.3333333333333333,0.5619047619047619,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_211,4554,0.3333333333333333,0.20952380952380953,0.22857142857142856,0.22857142857142856,0.45714285714285713,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_212,4972,0.2857142857142857,0.20952380952380953,0.21904761904761905,0.2857142857142857,0.5047619047619047,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_213,4860,0.2761904761904762,0.2571428571428571,0.20952380952380953,0.2571428571428571,0.4666666666666667,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_214,4791,0.2,0.2761904761904762,0.2857142857142857,0.23809523809523808,0.5238095238095238,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_215,3905,0.26666666666666666,0.2571428571428571,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_216,5253,0.2857142857142857,0.29523809523809524,0.1619047619047619,0.2571428571428571,0.41904761904761906,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_217,5761,0.29523809523809524,0.24761904761904763,0.2857142857142857,0.17142857142857143,0.45714285714285713,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_218,3867,0.2761904761904762,0.19047619047619047,0.2761904761904762,0.2571428571428571,0.5333333333333333,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_219,3742,0.2761904761904762,0.2761904761904762,0.22857142857142856,0.21904761904761905,0.44761904761904764,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_220,5025,0.2571428571428571,0.1619047619047619,0.3238095238095238,0.2571428571428571,0.580952380952381,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_221,1875,0.23809523809523808,0.29523809523809524,0.2571428571428571,0.20952380952380953,0.4666666666666667,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_222,3867,0.22857142857142856,0.2761904761904762,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_223,1883,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_224,5027,0.2857142857142857,0.22857142857142856,0.22857142857142856,0.2571428571428571,0.4857142857142857,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_225,7245,0.3047619047619048,0.23809523809523808,0.2,0.2571428571428571,0.45714285714285713,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_226,3275,0.2571428571428571,0.2571428571428571,0.20952380952380953,0.2761904761904762,0.4857142857142857,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_227,4082,0.29523809523809524,0.2,0.21904761904761905,0.2857142857142857,0.5047619047619047,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_228,5423,0.24761904761904763,0.3142857142857143,0.21904761904761905,0.21904761904761905,0.4380952380952381,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_229,3872,0.2571428571428571,0.19047619047619047,0.21904761904761905,0.3333333333333333,0.5523809523809524,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_230,5396,0.29523809523809524,0.23809523809523808,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_231,4852,0.3142857142857143,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.45714285714285713,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_232,2904,0.2761904761904762,0.1619047619047619,0.2761904761904762,0.2857142857142857,0.5619047619047619,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_233,3566,0.2761904761904762,0.3047619047619048,0.23809523809523808,0.18095238095238095,0.41904761904761906,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_234,3670,0.24761904761904763,0.20952380952380953,0.2,0.34285714285714286,0.5428571428571428,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_235,3501,0.2571428571428571,0.22857142857142856,0.2761904761904762,0.23809523809523808,0.5142857142857142,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_236,5120,0.24761904761904763,0.2571428571428571,0.21904761904761905,0.2761904761904762,0.49523809523809526,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_237,4966,0.24761904761904763,0.3047619047619048,0.23809523809523808,0.20952380952380953,0.44761904761904764,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_238,3486,0.2857142857142857,0.2571428571428571,0.23809523809523808,0.21904761904761905,0.45714285714285713,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_239,1965,0.2761904761904762,0.23809523809523808,0.23809523809523808,0.24761904761904763,0.4857142857142857,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_240,6054,0.23809523809523808,0.24761904761904763,0.29523809523809524,0.21904761904761905,0.5142857142857142,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_241,4096,0.23809523809523808,0.2857142857142857,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_242,5734,0.24761904761904763,0.26666666666666666,0.2571428571428571,0.22857142857142856,0.4857142857142857,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_243,3777,0.3047619047619048,0.24761904761904763,0.2571428571428571,0.19047619047619047,0.44761904761904764,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_244,1996,0.24761904761904763,0.22857142857142856,0.24761904761904763,0.2761904761904762,0.5238095238095238,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_245,4372,0.2761904761904762,0.20952380952380953,0.2857142857142857,0.22857142857142856,0.5142857142857142,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_246,1870,0.2,0.19047619047619047,0.23809523809523808,0.37142857142857144,0.6095238095238096,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_247,4797,0.26666666666666666,0.2,0.2,0.3333333333333333,0.5333333333333333,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_248,4089,0.29523809523809524,0.3047619047619048,0.17142857142857143,0.22857142857142856,0.4,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_249,3183,0.3142857142857143,0.1619047619047619,0.26666666666666666,0.2571428571428571,0.5238095238095238,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_250,5241,0.24761904761904763,0.21904761904761905,0.19047619047619047,0.34285714285714286,0.5333333333333333,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_251,5729,0.26666666666666666,0.23809523809523808,0.22857142857142856,0.26666666666666666,0.49523809523809526,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_252,6745,0.2571428571428571,0.3333333333333333,0.19047619047619047,0.21904761904761905,0.4095238095238095,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_253,5096,0.21904761904761905,0.26666666666666666,0.19047619047619047,0.3238095238095238,0.5142857142857142,0.4095238095238095
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_254,3550,0.21904761904761905,0.3238095238095238,0.24761904761904763,0.20952380952380953,0.45714285714285713,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_255,6711,0.26666666666666666,0.2,0.23809523809523808,0.29523809523809524,0.5333333333333333,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_256,3773,0.22857142857142856,0.22857142857142856,0.24761904761904763,0.29523809523809524,0.5428571428571428,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_257,3622,0.2571428571428571,0.20952380952380953,0.24761904761904763,0.2857142857142857,0.5333333333333333,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_258,4644,0.3047619047619048,0.2761904761904762,0.20952380952380953,0.20952380952380953,0.41904761904761906,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_259,5666,0.20952380952380953,0.3047619047619048,0.26666666666666666,0.21904761904761905,0.4857142857142857,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_260,4108,0.2761904761904762,0.20952380952380953,0.24761904761904763,0.26666666666666666,0.5142857142857142,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_261,3176,0.29523809523809524,0.26666666666666666,0.17142857142857143,0.26666666666666666,0.4380952380952381,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_262,4254,0.2571428571428571,0.22857142857142856,0.2761904761904762,0.23809523809523808,0.5142857142857142,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_263,6256,0.2571428571428571,0.2571428571428571,0.2,0.2857142857142857,0.4857142857142857,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_264,2453,0.34285714285714286,0.18095238095238095,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_265,4802,0.21904761904761905,0.29523809523809524,0.21904761904761905,0.26666666666666666,0.4857142857142857,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_266,2384,0.18095238095238095,0.2857142857142857,0.3047619047619048,0.22857142857142856,0.5333333333333333,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_267,4807,0.29523809523809524,0.19047619047619047,0.2,0.3142857142857143,0.5142857142857142,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_268,7297,0.21904761904761905,0.3523809523809524,0.20952380952380953,0.21904761904761905,0.42857142857142855,0.42857142857142855
